,OTU,Sample,Abundance,X.Sample,MeatType,Packaging,SampleOrder,combine,X,Domain,Phylum,Class,Order,Family,Genus
135,Otu0003,BRRG1,5.608588822,BRRG1,Breast,Regular aerobic,21,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
136,Otu0013,BRMA8,5.452740053,BRMA8,Breast,Modified,8,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
137,Otu0002,BRVA8,5.440600045,BRVA8,Breast,Vacuum,18,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
138,Otu0018,WHRG7,5.239728789,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
139,Otu0013,WHRG8,5.234014439,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
140,Otu0015,WHRG1,5.187815984,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
141,Otu0013,BRRG6,5.185560527,BRRG6,Breast,Regular aerobic,26,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
142,Otu0005,BRMA2,5.170691063,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
143,Otu0013,WHRG7,5.157999918,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
144,Otu0011,WHRG6,5.135479635,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
145,Otu0001,WHRG4,5.075326986,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
146,Otu0004,BRVA1,4.939463006,BRVA1,Breast,Vacuum,11,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
147,Otu0016,WHRG3,4.935333832,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas
148,Otu0024,WHRG1,4.769147329,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia
149,Otu0008,WHRG1,4.720409184,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
150,Otu0007,WHRG6,4.638844124,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
151,Otu0009,BRRG8,4.629416857,BRRG8,Breast,Regular aerobic,28,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
152,Otu0005,BRRG2,4.616396571,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
153,Otu0013,WHRG2,4.614371101,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
154,Otu0008,BRVA9,4.567737832,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
155,Otu0016,WHRG4,4.560986844,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas
156,Otu0037,WHRG6,4.516251214,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
157,Otu0013,WHRG1,4.499889053,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
158,Otu0018,WHRG9,4.409786976,WHRG9,Whole chicken,Regular aerobic,39,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
159,Otu0018,WHRG10,4.395782609,WHRG10,Whole chicken,Regular aerobic,40,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
160,Otu0011,BRMA10,4.374350465,BRMA10,Breast,Modified,10,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
161,Otu0026,WHRG4,4.3590327,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella
162,Otu0013,WHRG9,4.299453323,WHRG9,Whole chicken,Regular aerobic,39,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
163,Otu0035,BRMA1,4.296077569,BRMA1,Breast,Modified,1,BRMA,NA,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter
164,Otu0008,BRVA3,4.293503734,BRVA3,Breast,Vacuum,13,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
165,Otu0005,BRRG5,4.238945918,BRRG5,Breast,Regular aerobic,25,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
166,Otu0032,BRVA5,4.23563755,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcaceae_unclassified
167,Otu0018,BRRG5,4.228877163,BRRG5,Breast,Regular aerobic,25,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
168,Otu0011,BRVA6,4.20202636,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
169,Otu0008,BRVA8,4.198485061,BRVA8,Breast,Vacuum,18,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
170,Otu0018,BRMA8,4.116811661,BRMA8,Breast,Modified,8,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
171,Otu0009,WHRG3,4.099697327,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
172,Otu0005,WHRG1,4.097999104,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
173,Otu0011,BRMA9,4.087682978,BRMA9,Breast,Modified,9,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
174,Otu0010,WHRG3,4.072766132,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
175,Otu0025,BRMA5,4.065173942,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia-Obesumbacterium
176,Otu0015,BRMA5,4.052514231,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
177,Otu0008,BRMA5,3.990622309,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
178,Otu0022,WHRG2,3.915992654,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
179,Otu0018,WHRG8,3.880523255,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
180,Otu0003,BRRG2,3.861893939,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
181,Otu0022,BRMA9,3.799947778,BRMA9,Breast,Modified,9,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
182,Otu0003,BRRG6,3.772561745,BRRG6,Breast,Regular aerobic,26,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
183,Otu0011,BRVA4,3.734907141,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
184,Otu0010,BRVA2,3.668154534,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
185,Otu0008,BRVA7,3.667348277,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
186,Otu0008,BRVA10,3.609996177,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
187,Otu0010,BRVA1,3.576618718,BRVA1,Breast,Vacuum,11,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
188,Otu0037,WHRG8,3.513998726,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
189,Otu0015,BRMA6,3.488026346,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
190,Otu0010,BRVA4,3.446125661,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
191,Otu0009,BRMA10,3.374887448,BRMA10,Breast,Modified,10,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
192,Otu0013,WHRG3,3.363321512,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
193,Otu0004,BRVA9,3.351656867,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
194,Otu0015,BRVA7,3.329337671,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
195,Otu0008,BRVA5,3.297548493,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
196,Otu0004,WHRG1,3.295018191,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
197,Otu0002,BRRG9,3.287028342,BRRG9,Breast,Regular aerobic,29,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
198,Otu0005,WHRG2,3.269933137,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
199,Otu0041,WHRG9,3.24831766,WHRG9,Whole chicken,Regular aerobic,39,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium
200,Otu0010,WHRG4,3.238830127,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillaceae_unclassified
201,Otu0011,WHRG5,3.19840343,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
202,Otu0002,BRRG2,3.166978495,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
203,Otu0011,BRMA2,3.144405807,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
204,Otu0026,BRMA5,3.103035888,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella
205,Otu0001,BRVA2,3.08901198,BRVA2,Breast,Vacuum,12,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
206,Otu0031,WHRG10,3.045438308,WHRG10,Whole chicken,Regular aerobic,40,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales_unclassified,Oceanospirillales_unclassified
207,Otu0004,BRVA6,3.031638627,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
208,Otu0022,WHRG3,2.991671022,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
209,Otu0013,BRRG5,2.919938994,BRRG5,Breast,Regular aerobic,25,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
210,Otu0031,WHRG7,2.908510014,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales_unclassified,Oceanospirillales_unclassified
211,Otu0002,WHRG6,2.895698222,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
212,Otu0003,BRRG7,2.863357848,BRRG7,Breast,Regular aerobic,27,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
213,Otu0031,WHRG9,2.854438382,WHRG9,Whole chicken,Regular aerobic,39,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales_unclassified,Oceanospirillales_unclassified
214,Otu0028,BRRG4,2.80470577,BRRG4,Breast,Regular aerobic,24,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillaceae_unclassified
215,Otu0003,BRRG3,2.802284363,BRRG3,Breast,Regular aerobic,23,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
216,Otu0001,BRVA5,2.656508144,BRVA5,Breast,Vacuum,15,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
217,Otu0005,BRMA7,2.644070634,BRMA7,Breast,Modified,7,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
218,Otu0011,BRVA9,2.640319932,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
219,Otu0005,BRRG7,2.584503521,BRRG7,Breast,Regular aerobic,27,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
220,Otu0008,WHRG5,2.575348308,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
221,Otu0068,WHRG8,2.566775695,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_unclassified
222,Otu0009,WHRG6,2.566397559,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
223,Otu0015,WHRG3,2.563080292,WHRG3,Whole chicken,Regular aerobic,33,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
224,Otu0018,BRMA10,2.562398806,BRMA10,Breast,Modified,10,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
225,Otu0013,BRRG10,2.545821765,BRRG10,Breast,Regular aerobic,30,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
226,Otu0007,BRMA6,2.522401736,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
227,Otu0007,BRVA7,2.497003253,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
228,Otu0013,BRVA7,2.470951052,BRVA7,Breast,Vacuum,17,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
229,Otu0009,BRVA10,2.464328921,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
230,Otu0002,BRRG6,2.461066865,BRRG6,Breast,Regular aerobic,26,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillales_unclassified,Lactobacillales_unclassified
231,Otu0022,BRVA4,2.446442612,BRVA4,Breast,Vacuum,14,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
232,Otu0009,BRMA2,2.408151254,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
233,Otu0004,WHRG2,2.406670789,WHRG2,Whole chicken,Regular aerobic,32,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
234,Otu0039,WHRG8,2.402281253,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
235,Otu0004,BRMA3,2.383471123,BRMA3,Breast,Modified,3,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella
236,Otu0031,WHRG8,2.350393744,WHRG8,Whole chicken,Regular aerobic,38,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales_unclassified,Oceanospirillales_unclassified
237,Otu0009,WHRG1,2.349018788,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc
238,Otu0023,BRMA6,2.341960546,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium
239,Otu0018,BRRG6,2.338617712,BRRG6,Breast,Regular aerobic,26,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
240,Otu0005,WHRG7,2.32213779,WHRG7,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
241,Otu0048,WHRG6,2.318527223,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
242,Otu0022,BRMA6,2.315536104,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
243,Otu0044,WHRG4,2.257801945,WHRG4,Whole chicken,Regular aerobic,34,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganellaceae_unclassified
244,Otu0003,BRRG5,2.191632371,BRRG5,Breast,Regular aerobic,25,BRRG,NA,Bacteria,Firmicutes,Bacilli,Bacilli_unclassified,Bacilli_unclassified,Bacilli_unclassified
245,Otu0008,BRMA2,2.152399673,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
246,Otu0015,BRVA10,2.150650342,BRVA10,Breast,Vacuum,20,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
247,Otu0069,WHRG6,2.134190439,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum
248,Otu0018,BRRG1,2.128144579,BRRG1,Breast,Regular aerobic,21,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
249,Otu0022,WHRG1,2.07416761,WHRG1,Whole chicken,Regular aerobic,31,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
250,Otu0023,WHRG10,2.073870956,WHRG10,Whole chicken,Regular aerobic,40,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium
251,Otu0022,WHRG6,2.028599465,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
252,Otu0068,WHRG6,2.02502011,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_unclassified
253,Otu0039,WHRG6,1.987436882,WHRG6,Whole chicken,Regular aerobic,36,WHRG,NA,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
254,Otu0011,BRMA3,1.979086374,BRMA3,Breast,Modified,3,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacterales_unclassified,Enterobacterales_unclassified
255,Otu0049,BRRG3,1.944134189,BRRG3,Breast,Regular aerobic,23,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Comamonadaceae_unclassified
256,Otu0005,BRMA5,1.899660003,BRMA5,Breast,Modified,5,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
257,Otu0037,BRRG4,1.886891685,BRRG4,Breast,Regular aerobic,24,BRRG,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
258,Otu0013,BRMA2,1.879034346,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
259,Otu0049,BRRG2,1.874580711,BRRG2,Breast,Regular aerobic,22,BRRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Comamonadaceae_unclassified
260,Otu0007,BRVA6,1.870613995,BRVA6,Breast,Vacuum,16,BRVA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
261,Otu0005,BRMA6,1.859525734,BRMA6,Breast,Modified,6,BRMA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix
262,Otu0015,WHRG5,1.844146313,WHRG5,Whole chicken,Regular aerobic,35,WHRG,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_unclassified
263,Otu0007,BRMA2,1.82689766,BRMA2,Breast,Modified,2,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
264,Otu0018,BRMA4,1.815329993,BRMA4,Breast,Modified,4,BRMA,NA,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes
265,Otu0022,BRVA9,1.81473086,BRVA9,Breast,Vacuum,19,BRVA,NA,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria
